date,Temperature,Humidity,Light,CO2,HumidityRatio
54539,23.5,28.0,439.0,1055.5,0.00501873480786954
54600,23.5,28.025,444.25,1055.0,0.00502325200960961
54659,23.445,28.125,454.75,1059.5,0.00502449114747957
54719,23.39,28.18,455.8,1060.0,0.005017582274385229
54780,23.39,28.2,451.6,1073.6,0.005021172116350729
54840,23.39,28.2,451.6,1078.6,0.005021172116350729
54900,23.39,28.2,454.75,1081.0,0.005021172116350729
54960,23.39,28.2225,454.75,1082.0,0.00502521073769626
55019,23.39,28.373333333333303,457.5,1088.83333333333,0.00505228580200481
55079,23.37,28.39,464.0,1090.6,0.005049129542326371
55140,23.39,28.323333333333302,464.0,1086.0,0.005043310383489479
55200,23.373333333333303,28.445,464.0,1092.5,0.00506001703431877
55260,23.39,28.5,471.5,1103.75,0.005075024678928171
55320,23.323333333333302,28.5,475.666666666667,1104.5,0.0050544759894773
55380,23.365,28.5,471.5,1103.5,0.00506731029811295
55439,23.29,28.5,467.75,1112.0,0.00504422920396206
55499,23.306666666666697,28.533333333333303,466.5,1105.66666666667,0.005055303974300989
55560,23.29,28.7,464.0,1104.0,0.0050799164023321705
55620,23.29,28.7,467.0,1117.2,0.0050799164023321705
55680,23.29,28.675,467.75,1121.25,0.00507545528038826
55740,23.29,28.6166666666667,466.5,1115.66666666667,0.00506504624269139
55799,23.29,28.66,459.0,1120.0,0.00507277863768927
55859,23.29,28.55,464.0,1123.75,0.0050531506227436
55920,23.29,28.6,470.0,1116.0,0.0050620722953919105
55980,23.272,28.6,464.0,1126.8,0.00505652695304372
56040,23.2,28.4175,464.0,1112.75,0.00500201570843155
56100,23.23,28.5,449.0,1104.5,0.0050258311747689
56160,23.29,28.5,464.0,1108.0,0.00504422920396206
56219,23.215,28.6333333333333,462.333333333333,1127.83333333333,0.00504492264821108
56280,23.2,28.6,469.0,1128.75,0.005034399152374879
56340,23.2,28.65,469.0,1124.25,0.00504327191257943
56400,23.2,28.62,469.0,1130.4,0.0050379482263243
56459,23.2,28.7,464.0,1138.0,0.00505214492389298
56520,23.2,28.7,456.5,1144.0,0.00505214492389298
56579,23.2,28.718000000000004,457.0,1140.0,0.0050553392694394
56639,23.2,28.79,450.25,1139.25,0.00506811697708606
56700,23.2,28.79,446.0,1167.33333333333,0.00506811697708606
56760,23.14,28.79,451.6,1159.6,0.00504961840975861
56820,23.15,28.89,454.75,1157.75,0.00507039060666789
56880,23.15,28.89,448.0,1159.5,0.00507039060666789
56940,23.18,28.83,444.0,1156.4,0.00506903438932986
56999,23.1166666666667,28.945,444.0,1160.0,0.0050698094671644605
57060,23.14,28.956,444.0,1169.8,0.00507897170322202
57120,23.1,29.0,444.0,1176.16666666667,0.00507436212642666
57180,23.1,29.075,444.0,1175.25,0.00508759281801227
57239,23.1,28.918000000000003,444.0,1166.6,0.00505989720917094
57300,23.1,27.925,444.0,1140.25,0.0048847835460129
57359,23.06,27.772,444.0,1089.2,0.00484597890696344
57419,23.02,27.555999999999997,435.0,1042.6,0.00479628399598345
57480,23.01,27.818833333333302,432.0,1051.1,0.00483943509812856
57540,23.0,28.0816666666667,429.0,1059.6,0.004882537915140921
57600,23.0,27.956,429.0,1064.6,0.0048605176079969895
57660,22.981666666666698,27.908333333333303,429.0,1061.66666666667,0.00484674149485762
57719,23.0,27.926666666666698,429.0,1058.33333333333,0.00485537781204804
57779,23.0,28.018,429.0,1061.6,0.00487138154496758
57840,22.981666666666698,28.0666666666667,429.0,1070.33333333333,0.0048744541729969105
57900,22.945,28.1,429.0,1074.0,0.00486938124670424
57960,23.0,28.1,429.0,1086.25,0.0048857505561061
58020,22.956,28.2,429.0,1089.6,0.00489012795696835
58080,22.9725,28.1,429.0,1085.0,0.00487755984259212
58139,22.945,28.1333333333333,429.0,1085.0,0.0048752027736280795
58199,23.0,28.2,429.0,1088.0,0.0049032746319414705
58260,22.945,28.2,429.0,1091.75,0.00488684615185727
58320,23.0,28.1333333333333,429.0,1091.33333333333,0.00489159180585966
58380,22.912,28.1,429.0,1088.2,0.00485958290505565
58440,22.89,28.1,429.0,1087.5,0.00485306034574781
58499,22.89,27.956,432.0,1079.2,0.00482799752977294
58559,22.865,27.84,432.75,1077.25,0.0048004764264941895
58620,22.873333333333303,27.6833333333333,439.0,1064.16666666667,0.0047756842425233795
58680,22.873333333333303,27.6,429.0,1056.4,0.0047611982687734205
58740,22.89,27.6,432.75,1043.6,0.0047660452801114705
58800,22.815,27.445,432.75,1039.5,0.0047174223493656
58860,22.84,27.373333333333303,436.5,1028.66666666667,0.00471219953995305
58919,22.79,27.365,438.0,1020.4,0.00469639044961084
58980,22.79,27.2,444.0,1018.0,0.0046678605840467895
59040,22.79,27.1714285714286,435.428571428571,1015.14285714286,0.00466292061142762
59100,22.79,27.0666666666667,434.0,1006.3333333333301,0.00464480804480218
59159,22.79,27.02,432.0,1002.6,0.00463674005674535
59220,22.772,26.934,438.0,993.2,0.00461679349309269
59279,22.76,26.823333333333302,439.0,983.333333333333,0.00459431462064815
59339,22.7,26.754,432.0,976.2,0.00456558276701595
59400,22.7225,26.7,432.75,980.75,0.00456256926364279
59460,22.7,26.6833333333333,434.0,971.333333333333,0.004553435185152529
59520,22.7,26.533333333333303,444.0,966.666666666667,0.00452765178461813
59580,22.7,26.463333333333303,444.0,963.0,0.00451562025722854
59640,22.7,26.445,441.5,952.333333333333,0.0045124692192727795
59699,22.7,26.34,444.0,948.0,0.0044944229761162205
59760,22.7,26.26,444.0,945.0,0.00448067415529907
59820,22.7,26.2,441.0,941.6,0.004470362935695939
59880,22.7,26.16,438.0,929.8,0.00446348897786061
59939,22.7,26.02,441.0,923.8,0.00443943131332927
60000,22.7,26.1,440.25,919.0,0.0044531783239453206
60059,22.7,26.0,439.0,918.25,0.0044359946549457
60119,22.7,25.934,438.0,919.4,0.00442465394980727
60180,22.7,25.926666666666698,439.0,927.333333333333,0.00442339389680503
60240,22.7,25.815,432.75,920.25,0.004404207352361271
60300,22.68,25.772,432.0,902.4,0.00439144943150097
60360,22.64,25.695999999999998,429.0,904.4,0.00436771760822153
60419,22.6,25.575,429.0,897.0,0.004336390100729621
60479,22.6666666666667,25.6,429.0,892.0,0.00435838319402606
60540,22.6,25.525,433.5,882.5,0.004327853321560621
60600,22.62,25.476,436.2,887.2,0.004324772123037971
60660,22.625,25.55,442.5,889.25,0.00433874780423475
60720,22.6,25.39,443.4,889.2,0.00430480518013568
60780,22.65,25.42,438.0,880.75,0.0043231196096785
60839,22.6,25.2675,442.5,868.75,0.0042838925937963
60899,22.6,25.218000000000004,439.8,861.0,0.00427544259793873
60960,22.6,25.2,439.8,860.6,0.0042723699287058
61020,22.6,25.2,435.5,864.0,0.0042723699287058
61080,22.6,25.15,430.75,859.0,0.00426383489458762
61140,22.6,25.14,440.6,854.4,0.00426212791568025
61199,22.6,25.15,428.2,847.4,0.00426383489458762
61259,22.6,25.04,432.2,837.2,0.00424505863838244
61320,22.6,25.05,431.75,834.75,0.00424676552424079
61380,22.6,25.06,429.2,832.4,0.0042484724194037
61440,22.6,25.0,433.0,832.0,0.0042382311879931205
61500,22.6,25.0,433.0,836.25,0.0042382311879931205
61560,22.6,25.0,428.2,832.6,0.0042382311879931205
61619,22.6,25.025,428.25,821.5,0.0042424983270408
61680,22.6,25.1,425.4,832.4,0.00425530009310245
61740,22.6,25.08,429.2,832.4,0.0042518862376435
61800,22.56,25.02,433.0,830.75,0.0042312841785683
61859,22.58,25.08,433.0,821.5,0.00424669048857924
61920,22.575,25.075,433.0,818.25,0.00424454028030122
61979,22.56,24.912,433.0,819.8,0.00421289593420237
62039,22.55,25.2,433.0,822.5,0.00425932809708705
62100,22.6,24.9175,433.0,818.0,0.00422415004171152
62160,22.58,25.06,433.0,812.8,0.00424328087024612
62220,22.5666666666667,24.908333333333303,433.0,816.5,0.00421398909213464
62280,22.525,24.945,433.0,822.25,0.00420949461543371
62340,22.54,24.89,433.0,825.0,0.0042040055610701
62399,22.5,24.865,433.0,816.5,0.00418949204255268
62460,22.5,24.9175,433.0,811.5,0.00419839744963948
62520,22.5,24.911666666666697,433.0,811.0,0.00419740794745465
62580,22.56,24.81,433.0,812.2,0.00419553025049749
62639,22.525,24.89,426.0,814.25,0.0042001506349515294
62700,22.52,24.976,430.2,824.0,0.0042134725650431895
62759,22.575,25.075,433.0,834.5,0.00424454028030123
62819,22.6,25.0,433.0,837.0,0.0042382311879931205
62880,22.6,25.0214285714286,433.0,841.166666666667,0.0042418887321879605
62940,22.6,25.042857142857102,433.0,845.333333333333,0.00424554631910682
63000,22.6,25.1,433.0,854.75,0.00425530009310245
63060,22.6,25.1,428.333333333333,850.333333333333,0.00425530009310245
63119,22.6,25.08,424.6,845.4,0.0042518862376435
63179,22.6,25.1666666666667,433.0,854.333333333333,0.00426667988011176
63240,22.6,25.0666666666667,428.333333333333,849.333333333333,0.00424961035468154
63300,22.6,25.2,422.5,853.0,0.0042723699287058
63360,22.6,25.2,423.666666666667,853.0,0.0042723699287058
63420,22.54,25.16,424.6,852.0,0.0042499210749079
63480,22.54,25.16,427.4,853.6,0.0042499210749079
